Date,Open,High,Low,Close,Volume
2017-06-23,219.140302400619,219.6815817763909,218.74335593232573,219.33877563476562,66986800
2017-06-26,220.03343346387882,220.46647351334676,219.26661752022028,219.48312377929688,56700500
2017-06-27,219.25759753364585,219.5643376911548,217.69688852507903,217.71493530273438,82247700
2017-06-28,218.77044456160388,219.87106398188808,218.52686124317168,219.66357421875,70042600
2017-06-29,219.81695733216063,219.87108390434818,216.4790189792222,217.73300170898438,106949700
2017-06-30,218.57197284016888,218.95990285118714,217.94047327466504,218.13894653320312,86820700
2017-07-03,219.11325583357282,219.56432889728444,218.50881958007812,218.50881958007812,39153800
2017-07-05,218.88772291784895,219.23052909128606,218.0487198473427,219.01402282714844,54427600
2017-07-06,218.22011819009072,218.34641809266094,216.82178899085525,217.01124572753906,65400800
2017-07-07,217.60665316882682,218.57194227705008,217.0202499812678,218.4185791015625,57972300
2017-07-10,218.41859942836209,219.0410824586961,218.10284277754823,218.6531524658203,36663300
2017-07-11,218.65316339491886,218.81555686408964,217.28191112417394,218.49078369140625,50354600
2017-07-12,219.4921743331878,220.30410041106757,219.4921743331878,220.1326904296875,59610400
2017-07-13,220.1417105176781,220.61984688274603,219.90714370531103,220.5025634765625,39471600
2017-07-14,220.50252942556978,221.90085851521204,220.40329281235242,221.53097534179688,60262700
2017-07-17,221.44979494757234,221.84674141737025,221.3234950495145,221.50392150878906,33531900
2017-07-18,221.0799378716855,221.67535764671155,220.72810141656248,221.62123107910156,42742500
2017-07-19,221.94600779946603,222.83010720443534,221.93697752761457,222.8210906982422,51034300
2017-07-20,223.08266776277858,223.20896765554025,222.351931685682,222.9202880859375,47135200
2017-07-21,222.32490102279223,222.74891081762357,222.09033421206806,222.7218475341797,82340800
2017-07-24,222.6406475598303,222.81205753488385,222.18055796810097,222.667724609375,46622300
2017-07-25,223.44358322769494,223.5518501415583,222.97447707503943,223.2090301513672,54915600
2017-07-26,223.50672623512756,223.54280602707482,222.9473999831625,223.21803283691406,47575400
2017-07-27,223.69613784640947,223.73221763107418,221.63923221346212,223.010498046875,70766600
2017-07-28,222.5143498091359,222.88423304672446,222.04524370677103,222.74891662597656,50088400
2017-07-31,223.16386849287176,223.26310511100326,222.4060690993167,222.62258911132812,65838700
2017-08-01,223.2450895816671,223.28116937033252,222.57749648326651,223.11878967285156,55050400
2017-08-02,223.25412932576955,223.37141274104104,222.2617629634548,223.22706604003906,47211200
2017-08-03,223.10976450287475,223.13682778640703,222.50532822789023,222.7940216064453,40856000
2017-08-04,223.29920305074575,223.54277258268152,222.8030199503374,223.19996643066406,60191800
2017-08-07,223.27216877902788,223.61497497558594,223.1639018739992,223.61497497558594,31995000
2017-08-08,223.290188026147,224.5532008921212,222.67673525332413,223.0646514892578,61719400
2017-08-09,222.35194544496602,223.10974484842922,221.98206224839822,223.0556182861328,62632600
2017-08-10,222.18959444464178,222.32492464189616,219.85303895470574,219.90716552734375,120479500
2017-08-11,220.14172723000976,220.84540018921516,219.89814389315896,220.23193359375,74869900
2017-08-14,221.55807923011454,222.64065190367225,221.52199943944794,222.4151153564453,73291900
2017-08-15,222.81205606361533,222.83010284130657,222.07230336617098,222.38804626464844,55242700
2017-08-16,222.92931838191822,223.3443116356118,222.33389866535393,222.7759552001953,56715500
2017-08-17,222.14445702706936,222.46923016844335,219.3026885986328,219.3026885986328,128490400
2017-08-18,219.13131137981696,220.29508771264128,218.49981177881017,218.9599151611328,136748000
2017-08-21,218.896672616155,219.4018720991656,218.16593666639656,219.1312255859375,65469700
2017-08-22,219.7357510628386,221.5851397142009,219.71770428490416,221.42276000976562,63140100
2017-08-23,220.42138595773767,221.0709323325966,220.26802275334856,220.62887573242188,50203800
2017-08-24,221.02580191817088,221.18818161410536,219.89811925532308,220.11463928222656,50741700
2017-08-25,220.93560214120006,221.57613200956277,220.47551252803277,220.62887573242188,64445900
2017-08-28,221.17915781890193,221.20622110066574,220.20483837843378,220.63787841796875,40565600
2017-08-29,219.27565352033494,221.16113577759367,219.15837010913654,220.8905029296875,51135700
2017-08-30,220.87244010951122,222.21664280767084,220.6829833640784,221.9369659423828,62030800
2017-08-31,222.57748416007587,223.5247403065753,221.973047932377,223.2721405029297,103803900
2017-09-01,223.6600487026184,224.02993188958564,223.43451218846616,223.58787536621094,62007000
2017-09-05,223.06464350805396,223.29921030804695,220.98068818426646,221.98207092285156,91398800
2017-09-06,222.68577211034585,223.0827186540529,222.13546235941726,222.73989868164062,57916900
2017-09-07,223.05568011787224,223.07372689885926,222.2888502310208,222.71286010742188,58034700
2017-09-08,222.41507832468452,222.92930817425955,222.19857208541595,222.451171875,63832800
2017-09-11,223.76831422178444,224.90502712610888,223.75028121092578,224.82383728027344,71364800
2017-09-12,225.20276527858368,225.6177448309686,225.01330851551484,225.5816650390625,56896000
2017-09-13,225.28391739328075,225.725973922612,225.16663399933117,225.68988037109375,59228000
2017-09-14,225.3561357199142,225.82525562370924,225.1757092232728,225.6177520751953,95446300
2017-09-15,225.4681361331741,226.012101777669,225.3593457710697,225.92144775390625,95432400
2017-09-18,226.30226367214743,226.76463661824383,226.00307629503507,226.40199279785156,46235200
2017-09-19,226.65581392396084,226.71928419216658,226.2931701552717,226.6286163330078,47108100
2017-09-20,226.7192649048636,226.8280552594208,225.67663994912704,226.71018981933594,59574100
2017-09-21,226.54703359833076,226.63768762753338,225.92146131074617,226.102783203125,48211400
2017-09-22,225.79448882871264,226.3203318937918,225.7672912420681,226.1480712890625,51214000
2017-09-25,225.88515766735756,226.24781523637546,224.9150780674246,225.68569946289062,57064400
2017-09-26,226.1299648873503,226.38381828561717,225.5769241624176,225.82171630859375,54082000
2017-09-27,226.54704756527732,227.1000883632114,225.63134912625355,226.701171875,81001400
2017-09-28,226.41102868844385,227.05473730660182,226.32037466048854,226.97314453125,44778800
2017-09-29,226.96408660509124,227.85258745045635,226.77370344820906,227.77098083496094,85578000
2017-10-02,228.0067324568877,228.7592315673828,227.82539670285942,228.7592315673828,59023000
2017-10-03,228.7591783257006,229.27594636927597,228.67757172179077,229.24874877929688,66810200
2017-10-04,229.09463790653712,229.77460536377652,228.97677245374416,229.520751953125,55953600
2017-10-05,229.8652792229228,230.8988292937385,229.55703060253333,230.88070678710938,63522800
2017-10-06,230.4182938531319,230.91693940829043,230.146317944839,230.6177520751953,80646000
2017-10-09,230.85346469125935,230.91692112017776,229.96496401462673,230.23695373535156,35803100
2017-10-10,230.8262683659058,231.23424603224,230.26415258427215,230.84439086914062,43057400
2017-10-11,230.74470551952354,231.20709228515625,230.57245870229957,231.20709228515625,47674300
2017-10-12,230.88065464705477,231.2432983733844,230.61772618659012,230.86251831054688,47065100
2017-10-13,231.31586109900846,231.43372655125737,230.86254946294125,231.1436004638672,54800400
2017-10-16,231.37929506764354,231.6512709394354,231.02571260034304,231.45181274414062,38221700
2017-10-17,231.39744145687538,231.660369938711,231.17078565100383,231.6150360107422,31561000
2017-10-18,232.00492141075094,232.05025534732798,231.64227758608487,231.84173583984375,40888300
2017-10-19,231.03481600948325,231.94143930481505,230.59964070123658,231.90516662597656,61903800
2017-10-20,232.7302069964272,233.1291234529828,231.88704015253043,233.10189819335938,89176400
2017-10-23,233.43737915466167,233.46457674716632,232.1136892049079,232.19528198242188,63915300
2017-10-24,232.63954416337685,232.84804981475588,232.23155261146132,232.603271484375,66935900
2017-10-25,232.258706776389,232.3765722101462,230.28227499352238,231.45181274414062,103715300
2017-10-26,232.08646705543464,232.36750418683667,231.62408039139422,231.75100708007812,69798000
2017-10-27,232.52162447176062,233.80904143053536,231.76006439804044,233.6458282470703,85562500
2017-10-30,232.5216745415316,233.5461632783861,232.4672793579771,232.77552795410156,54285700
2017-10-31,233.16535066577256,233.40108155427487,232.82990450471598,233.13815307617188,60304800
2017-11-01,233.94507051967886,234.29863919885355,233.06564486293206,233.4464111328125,54202700
2017-11-02,233.37389331328086,233.6821418970847,232.26781184530427,233.53707885742188,56449500
2017-11-03,233.7002933254471,234.3621383380821,233.2741792399326,234.3168182373047,59589700
2017-11-06,234.1807382716878,234.81538551593454,234.1082205967741,234.6793975830078,49652600
2017-11-07,234.78819596793866,235.13271718844297,233.99036317686398,234.51622009277344,57502200
2017-11-08,234.33490613840257,235.0148735573439,234.0447800660141,234.91513061523438,50469600
2017-11-09,233.6640412842117,234.262416003402,232.4219440784684,234.06295776367188,95085500
2017-11-10,233.66404635452753,234.17175321795762,233.33764756063735,233.99041748046875,59984700
2017-11-13,233.28324671801175,234.4437234731424,233.24697403780348,234.20799255371094,50228600
2017-11-14,233.37387540777786,233.77279181925755,232.56696749930282,233.66400146484375,61315200
2017-11-15,232.65764659908066,233.2016260653934,231.76009846382885,232.4944610595703,80811500
2017-11-16,233.47361037641048,234.85169542977988,233.4282902808953,234.4709014892578,67777000
2017-11-17,234.10830495250596,234.44375119724296,233.70031333877353,233.7819061279297,75756800
2017-11-20,234.03576600268204,234.3802596363022,233.78188490220023,234.18080139160156,48075500
2017-11-21,234.97858909796093,235.90336244883187,234.14451126660157,235.71295166015625,69176800
2017-11-22,235.7220210117324,235.8580089518044,235.33217969421162,235.5044403076172,45033400
2017-11-24,236.012186385055,236.15724943461544,235.86712333549454,236.04843139648438,27856500
2017-11-27,236.0938191278205,236.4020677848353,235.72210018813877,235.93063354492188,52274900
2017-11-28,236.4111042498809,238.3512637548158,236.31136129799225,238.32406616210938,98971700
2017-11-29,238.46003658898303,239.01309115727125,237.71662655369678,238.17898559570312,77512100
2017-11-30,239.1310029476069,241.20715066572873,239.04941015967623,240.2642822265625,127894400
2017-12-01,240.03758280198196,240.5362145270362,236.4110897675623,239.7655792236328,164390900
2017-12-04,241.44283608927685,241.88707262912934,239.4210562763322,239.47547912597656,94040600
2017-12-05,238.61416625976562,240.39114001481488,238.47817831105303,238.61416625976562,77994500
2017-12-06,238.71386478015984,239.10373376303514,238.1789604407994,238.6594696044922,75898600
2017-12-07,239.4120330810547,239.73840420426657,238.38754427550282,239.4120330810547,77218600
2017-12-08,240.40020565038995,240.7265767144703,239.37571703045376,240.717529296875,76563900
2017-12-11,241.4427947998047,241.506265056914,240.69030980302932,241.4427947998047,83077500
2017-12-12,242.25876832283848,242.35851125838082,241.4790856810678,241.86892700195312,85195800
2017-12-13,242.122817368244,242.5761290202729,241.7510984934266,241.84176635742188,102905400
2017-12-14,242.14999546389927,242.26786091080842,240.79913570336103,240.85353088378906,100666700
2017-12-15,241.89330697568934,243.342203018503,241.8386337521395,242.85923767089844,144610300
2017-12-18,244.30811491379288,244.7637436145611,244.19876847510753,244.3992462158203,83653600
2017-12-19,244.65442319882322,244.69997494999762,243.38776192746062,243.46067810058594,82382900
2017-12-20,244.46297316561808,244.51764637602983,243.02319894250093,243.33302307128906,76751500
2017-12-21,243.98007883191417,244.57241846577614,243.57912329947183,243.8342742919922,67032300
2017-12-22,243.85247186031987,243.88892994085876,243.2145805930419,243.7704620361328,78720900
2017-12-26,243.35129244362972,243.70669619988374,243.20551572295025,243.4788818359375,45244400
2017-12-27,243.65205482153988,243.97100053462353,243.31489396833328,243.59738159179688,57751000
2017-12-28,244.11678420770272,244.14412082023648,243.7158286842929,244.09854125976562,45116100
2017-12-29,244.69995851867424,244.7181736560465,242.97769642309976,243.1781463623047,96007400
2018-01-02,244.0712230512649,244.95514400233733,243.67026749762124,244.91868591308594,86655700
2018-01-03,245.09178113107407,246.6227146895351,245.09178113107407,246.46778869628906,90070400
2018-01-04,247.13300076118523,248.00780001752685,246.53156758202317,247.506591796875,80636400
2018-01-05,248.32672788783393,249.28353689890236,247.81642604068207,249.15597534179688,83524000
2018-01-08,249.05578228876107,249.77568349225854,248.75507955327924,249.61166381835938,57319200
2018-01-09,250.04900059377573,250.8235748700524,249.75739157998774,250.1765899658203,57254000
2018-01-10,249.39298971734536,250.06733929612918,248.70045280611384,249.7939453125,69574300
2018-01-11,250.3679758286453,251.61639404296875,250.19483469431452,251.61639404296875,62361500
2018-01-12,251.8897668184523,253.4297661424668,251.57991484979797,253.25665283203125,90816100
2018-01-16,254.55972695358565,255.2340484423814,251.67102913732631,252.39093017578125,106555100
2018-01-17,253.3569173051335,255.1976474124641,252.3909865963057,254.79669189453125,113258800
2018-01-18,254.6782782192625,255.11566405923267,253.85812415056972,254.3684539794922,100728000
2018-01-19,254.96981431518526,255.52569580078125,254.36840889182744,255.52569580078125,140920100
2018-01-22,255.30700434337385,257.6033630371094,255.2523033133941,257.6033630371094,91322400
2018-01-23,257.64896862912246,258.4508797781512,257.31180776177524,258.1501770019531,97084700
2018-01-24,258.8153186070639,259.4349947786626,256.82878413495587,258.04986572265625,134816100
2018-01-25,258.94290602967317,259.0431309951407,257.33908410724155,258.1592102050781,84587300
2018-01-26,259.0249450970023,261.19374240254706,258.76067263464154,261.1481628417969,107743100
